Numeric,Numeric-2,Numeric-Suffix,Processed
1,01,1st,Processed
2,02,2nd,Processed
3,03,3rd,Processed
4,04,4th,Processed
5,05,5th,Processed
6,06,6th,Processed
7,07,7th,Processed
8,08,8th,Processed
9,09,9th,Processed
10,10,10th,Processed
11,11,11th,Processed
12,12,12th,Processed
13,13,13th,Processed
14,14,14th,Processed
15,15,15th,Processed
16,16,16th,Processed
17,17,17th,Processed
18,18,18th,Processed
19,19,19th,Processed
20,20,20th,Processed
21,21,21st,Processed
22,22,22nd,Processed
23,23,23rd,Processed
24,24,24th,Processed
25,25,25th,Processed
26,26,26th,Processed
27,27,27th,Processed
28,28,28th,Processed
29,29,29th,Processed
30,30,30th,Processed
31,31,31st,Processed
